pH,N,P,K,Temperature,Moisture,Organic Matter,Soil Type,Salinity,Crop
7.735477186660296,56.14969425949775,36.864433126706786,72.65277848200728,33.784482723424134,40.96538634829709,5.853779183907743,Loamy,7.459668078860847,Wheat
5.979668311796857,51.91789683171215,60.08116715075359,47.43302635071318,18.733979697543454,26.119990362144087,2.431373651754057,Clay,4.945155505222182,Rice
6.308428905288801,87.0032331997503,30.600938850578313,48.75453111079428,18.96801458491433,38.90216386464625,1.4095500601460549,Sandy,1.2795816410830285,Corn
6.06664100556747,94.55516166621955,54.813711931948504,89.51735660581801,24.449206577078954,37.359213302407575,4.822047260735112,Clay,5.699094466892392,Corn
6.3874907645798435,62.2139311410746,74.24209918727355,112.01305366508593,24.832266896806615,48.53573513479396,5.902139146201333,Loamy,4.921339923973399,Wheat
5.673559606865234,85.07673546242602,39.210870045706315,66.33809494305119,15.36868419401484,18.605209056987167,7.987762531303792,Sandy,5.179217336414418,Rice
6.797649477270676,93.81971736186466,60.215238562661554,48.69743457109713,17.959094775479414,32.06718255010558,3.510277365968195,Sandy,8.789024536458703,Tomato
5.669031408980537,90.7674526318139,31.27421532790499,88.38722435129888,22.563096371214833,34.07057768441877,7.274551934567677,Loamy,8.948370467062514,Rice
7.500891269555904,50.96880331235356,57.48772392312352,108.4068341715286,28.67461387021078,49.94591539736883,3.6735271910843053,Clay,4.5353710676571835,Tomato
6.084280204776083,97.37751289080168,40.187021109050605,97.34869210102417,19.568369136638715,18.04736568666607,5.825881959013589,Loamy,4.557320412800884,Wheat
6.850029786511277,62.600586425767744,32.6724955152771,108.18815074829284,23.460288924835254,30.92872079869169,5.1877705136193635,Sandy,5.15186958872616,Corn
7.700197718903645,60.35443967043018,38.79092304221811,78.28992039097194,26.146901294329336,23.847412308545554,1.3708515531181784,Sandy,5.195892783342569,Corn
7.127193422617985,43.74587963666682,30.730464110467963,97.66886199322718,32.77184989246584,31.035718743159993,1.5487189887918094,Loamy,9.503871441791127,Wheat
6.8323944663783385,69.17041924629298,74.11496647027298,42.60581034230428,21.521410046542467,19.285144084124237,1.1453486280712268,Clay,6.494004673774935,Tomato
6.310834382788439,46.54081693845572,43.83121317902773,61.344715382687234,17.67116531726967,11.904495137099524,3.5958385921579263,Loamy,2.7745699488794395,Corn
6.332504782645495,54.91238925564556,34.71675829846204,65.05942480333701,24.785444517952165,32.902618155907554,6.220607341362075,Clay,5.315367969539899,Corn
7.173717387995476,59.01655730603689,46.90447046095598,76.01661716214312,29.93443203368124,23.434172634433285,2.209287757935059,Clay,6.272235829079829,Corn
7.985348403052919,88.52957940950104,39.23217000838973,113.61687242311413,17.197195141054667,17.277656069937347,5.24097077868727,Sandy,6.397717210139645,Corn
7.154597974623447,92.5293190237538,64.66515522879956,108.68669041999568,23.493669833939208,22.95742264312135,3.0217944602175453,Clay,5.852542262381827,Tomato
6.8944585434250625,58.14797904768818,78.27319471312967,42.10729430602661,15.355702825249669,11.971208057909797,6.578948367853505,Sandy,1.7773615462153736,Tomato
7.326626275598115,91.52188727467444,46.28201940185881,45.55106866942169,15.671183632945024,48.017689363604134,6.588773043020937,Clay,0.3359318907950748,Corn
6.663014030709295,91.43385624218746,71.66200399833443,62.18764946300202,24.659067264333313,33.24591659893042,6.427901604764965,Clay,3.378430523668544,Tomato
5.650355856501963,85.87905702309241,53.95178441357717,56.16694793016065,20.96394596301859,42.59074725388099,4.6738345966096375,Sandy,4.275221545602536,Rice
6.905742039694775,48.801706840910896,29.434139905654007,85.3293857840636,31.902145980108244,26.924727901909215,2.9919669705589618,Clay,0.6180423957608661,Corn
7.89406321126345,81.41937081404373,61.43736452488049,111.24984429880904,27.043086122529086,46.13258670264743,6.6661083071504414,Loamy,8.149673380198461,Tomato
5.938257355894149,96.70144387483413,50.80606982754921,116.60623875053281,24.078659234859806,29.332728862090136,2.3027039335746906,Clay,3.4407743751027375,Rice
7.225012227051664,80.95242872602942,59.03639139512621,88.82426572817039,23.15870742108593,32.95781288802678,3.0283172142005923,Sandy,9.136327461785047,Tomato
6.002334221647641,59.89701094647003,73.3812447542999,105.4343281260978,24.944909603791267,29.671759202506273,2.2876339431243515,Sandy,1.5441010784226517,Corn
6.839569211182703,70.03475904584988,46.42607423936276,77.26819802077173,15.808776624253227,39.33113183470606,5.719471122713534,Loamy,0.5693495693731343,Wheat
5.741691124116799,78.74350260106323,74.07065739304133,48.74942521740358,32.855867128413195,32.6662431040825,5.803652196810726,Clay,4.823161043863218,Rice
6.625927340645463,70.63422452371022,65.04014085689928,77.22195708841296,34.966063114679166,20.86395694321591,5.567569949507272,Loamy,1.8912933682570665,Tomato
7.390408322238115,47.19717650385819,49.31629555267909,79.95743412938859,18.62974249717397,15.821581252905851,3.9092102680526746,Clay,9.373992755778612,Corn
6.368928810597455,58.72384267912124,56.19332813947782,96.82118077922009,17.407659295492394,34.24497555531911,1.7011970504100327,Loamy,0.10303398453738954,Wheat
7.162279311218045,88.14376183321795,39.53486795114068,49.78946907366142,17.871549268971904,29.56719846188145,7.378187091605148,Sandy,4.126196750590349,Corn
7.4886249019743225,91.68508276573104,79.01583798432645,63.147934387805854,28.220541164687344,13.839027867844518,4.554116748085667,Sandy,9.267477713451683,Tomato
7.817944548698632,48.23800196293421,60.04106978302376,62.762472229310966,28.228816769015495,25.824698631730737,3.8488053643776405,Loamy,3.8441820672976834,Tomato
6.086605204638634,97.14320514392347,22.630811149797793,116.34956361670484,31.958483245568218,30.591056880018144,5.121774252738053,Clay,0.9310928060046075,Corn
6.4982897895232705,59.72935707091656,39.59731434488053,69.9550464294047,30.036527768525065,43.0757293530236,2.349533050733741,Clay,3.028949428617871,Corn
5.881040033326044,79.7388243238432,57.39886602554345,97.95845705683318,23.993793467386794,13.044042233334494,1.9278414537341209,Sandy,4.980103938344334,Rice
7.981208755395938,85.10950875740087,23.379996667954387,97.57302432369951,27.257107231306378,23.939813929840117,3.838676550205605,Clay,1.851516873433331,Corn
7.817502419810738,88.716774078273,21.433051479148567,53.89897663229172,28.765693407360157,42.90624490841542,2.590544858699374,Loamy,4.665617051432619,Corn
6.849892825701399,96.74498213355581,47.00145437166815,81.4682720434559,25.254729405704502,35.93695727086315,2.7100320617601517,Loamy,8.363431957858374,Wheat
7.605083235941053,58.77517288172936,39.961410781560204,110.48726039867833,24.51301968903273,21.59833287215147,7.247580414449706,Clay,8.72617970196613,Corn
6.802394943180105,91.51038727309327,46.29791648198996,72.76779475112545,27.901948912853065,43.81340488090569,4.715314240300774,Sandy,0.4926073471073211,Corn
7.058964220006899,47.901214206172426,35.76159859280031,115.06057566082914,26.149490979513075,29.731743222507696,4.3842834502634584,Sandy,1.609033580525735,Corn
5.722811080290041,82.30245438121557,29.883064816578855,49.301240639174544,27.878846106718207,29.93407565241842,5.8263571561001815,Sandy,2.7529013576680414,Rice
7.38817605124202,84.51866377083915,61.34860141882026,36.67431951966277,27.257095479267278,49.063493568015375,7.660836795737177,Sandy,5.948658508876018,Tomato
5.819283709088087,80.66339447207923,50.87426697606803,110.23084858302744,29.383931210273094,47.884660129455135,1.7853899512939486,Sandy,3.609947587924671,Rice
7.565169075631321,55.13888416810918,32.00925267496201,106.2913078165995,27.85607017565752,24.341307334793754,6.8347419697648,Loamy,8.440409134460754,Wheat
7.455070219175965,92.3825888209122,39.1753655755999,119.33308883404602,25.394849728745346,15.623165146523291,5.088134259074922,Clay,7.1667186828293765,Corn
7.271861744357441,50.1315078022237,55.50847445979956,91.14541393011834,28.63593622568773,23.026669291123763,2.0231574766828606,Loamy,1.004560231135082,Tomato
5.5904009513119055,43.21808749124985,24.33376089634867,114.30191340004346,23.98963930370856,11.219330412455522,3.0800452308229413,Sandy,6.245575025120912,Corn
6.257820889863321,83.04789943671473,28.847180555970773,104.42541225756997,19.83342451945202,10.830715468415647,4.376529915253176,Sandy,1.1301262534697842,Corn
6.157781424777108,68.52854291396402,24.394736246443408,105.99836998080782,15.02836440267831,25.820885450056767,5.838240012041961,Clay,2.5503566963646005,Corn
6.400341018678798,90.94588119752056,68.73903996284713,81.22274134088414,26.199282942916863,47.64079290788936,2.6982491186741653,Clay,1.7787063353422805,Corn
5.719106866909597,63.00382846349554,65.14455399272055,64.41281381250397,26.813104532172822,44.85429364928831,4.7441517082731295,Clay,1.7306194920070495,Rice
7.8423945575776575,50.09671531046277,65.19877591275542,114.11022652889537,34.44097929551428,30.45771335670492,5.792701391911033,Loamy,6.163955247768592,Tomato
6.8845056017809405,90.18653154819219,62.979520608561685,68.89054580543049,22.22956668188551,32.60905524683323,4.141185255932543,Clay,5.6360492255416155,Tomato
6.263810776645059,72.9345778984043,60.16312542019215,78.49374305247022,22.882664856566237,10.237339869842259,7.041181727841231,Loamy,1.7602815278772688,Wheat
6.492453792685708,51.3517475434213,48.6195149226905,70.1502876412669,19.035991626843803,18.62004623335062,7.0862137198828306,Sandy,9.901728054184318,Corn
6.618006351262089,83.22303991518675,58.5366898104269,80.83364825641775,16.410685904746437,10.99096507737535,4.29483852348312,Loamy,4.218367323682938,Tomato
7.001485833401543,70.66681830937003,22.30169328727848,72.34545710930945,30.45608985723481,40.181581307815506,7.810479972862297,Clay,0.9706932815493663,Corn
6.789198569241244,76.25877893441918,57.28786535940708,34.31708027215283,19.9936212867865,15.825831841059909,1.5290956468381312,Loamy,1.2056901695511513,Tomato
7.7984799330360435,67.65390029239491,66.67266233221264,109.38433674069287,27.17809722060076,44.761884099072674,1.0235366482605563,Loamy,5.8389371372659475,Tomato
6.742408707264575,89.72253902908038,50.021501623063415,69.99544370241928,28.75546071090963,35.73297254703153,3.6646778466274332,Loamy,9.790694033834729,Tomato
7.9803950370582815,89.77376294098299,41.45079970563422,83.00492836566139,24.424733745832953,19.176747060628536,5.207679429607565,Clay,5.719511016191978,Corn
7.628562394362739,82.56332930946317,36.64560408805875,42.52690224821883,32.52704226054384,16.30881268332999,5.4044011021476255,Loamy,9.490414766166372,Corn
6.0212762858933395,46.32408264378773,58.56812300972495,30.30490631843752,23.875896819594576,35.10498803692212,4.3351201540568,Clay,4.441328507580268,Corn
7.82648803660979,90.33123171424413,61.568071917794526,52.07610842792786,20.698172460835302,46.03347921129294,1.8741831926845232,Loamy,4.3584110365201205,Tomato
5.79091599471369,80.26077883197459,72.25805599175256,93.41274289200152,32.92031045923245,38.73440875657526,2.1934826525152595,Loamy,5.000073593158822,Rice
7.543624271227979,81.82144996025798,40.54004494765944,38.92750771015908,32.23128568499913,23.941866064135105,6.965035886964064,Loamy,6.974254581555552,Corn
6.4515582336914505,61.7789704242323,66.18633844313513,111.79986963478211,18.28079894152826,33.49534381074589,7.0753779221748285,Clay,3.6761596645133263,Corn
7.694935801112674,92.7567733694204,53.681349451360276,49.35203124205661,15.519220367078418,22.430467814896854,5.717289765025042,Clay,8.63886032678957,Tomato
7.670141725268626,83.52229601409144,72.97018944068475,48.41342528625982,16.799711126992413,49.96598267114636,5.649525805952177,Clay,0.29281384768146235,Tomato
7.5148135002940535,46.75542799175167,51.66872649773725,46.335716545934595,20.73094797107634,39.95356753847405,5.183774896194652,Sandy,4.397641950284424,Tomato
7.4750760907676534,64.46668206436976,51.05778970387803,31.258354167422826,34.44519603483421,34.57526559027015,2.4204811999139175,Clay,5.1099184997991784,Tomato
6.261697847745102,93.1828217176085,54.67262488645454,99.46249216304112,26.1703230632165,26.93036571063317,3.9977549018193224,Loamy,6.070322382630962,Wheat
5.7022982076281306,42.83180210184274,64.95892130854607,108.75310781207327,22.465234640585376,34.72609161038229,5.871262560243651,Sandy,2.7607191236586326,Corn
6.5074504469129035,97.68499717852296,77.88142872970766,85.2746432354579,32.77432189225493,23.66464249869339,4.760765904023371,Clay,4.274799709858353,Tomato
5.933811287466272,80.74975409917377,24.413801252945937,46.9379983511876,24.062726629569994,11.15459357832123,1.1300623383856943,Clay,4.8453775021405665,Rice
7.237377722256154,77.88255865860259,23.20607614346103,55.675019724679174,21.30477256802042,25.803540894265314,7.674897647040688,Sandy,6.869099786832132,Corn
6.365249316344464,56.23355538927949,76.25302024444031,72.8334027628467,33.82439057491315,47.21923278319468,6.913712368005004,Sandy,7.73544184735814,Corn
7.9390255021497875,54.92750732435063,51.792537531092364,115.89113564609707,31.99035332385356,35.052043790954635,2.823815098768165,Clay,7.3782732734378715,Tomato
7.10243019336333,96.52349316931573,56.894180874016165,52.26162346359685,31.873367508388817,13.358228122836064,5.315212546164073,Sandy,3.415830522895853,Tomato
7.556201409085903,57.89634725404736,48.94541609568373,95.84813135278992,25.24569486100426,45.399744535801034,7.462675686097314,Loamy,9.994505229919636,Wheat
5.831311681854621,86.53031780313997,25.61944715644847,69.55034009636283,30.7887679763091,20.754993973660593,1.6720770847955597,Loamy,8.486653117871795,Rice
7.655036205681556,63.58730789242475,66.08536270511999,56.80626135240196,18.587067185291037,19.750779723309098,4.521206365576904,Loamy,2.6002337314496895,Tomato
7.8068929762834856,48.35524424708224,64.83347870531522,71.03243433199023,26.46445915112487,21.883638751212832,4.193701180924061,Clay,1.9510580567282754,Tomato
6.71765479704734,40.642917861721536,38.70219928956872,36.40860457871093,34.676918456950915,33.0880894450383,3.8714350369847264,Loamy,3.1402125058339045,Corn
7.015632344377444,72.65544022091504,38.37435471370402,101.88186338373262,20.819168610359235,31.787523737359066,6.849120262250475,Sandy,4.523448529996449,Corn
7.412024502257489,98.54672911293596,70.2704828543311,51.89717351846704,30.887046584953502,29.656550184915268,3.6645230268822013,Loamy,8.507993783196138,Tomato
5.9370965681510315,62.14817162855227,24.341435464479595,95.28709108736734,24.809568144161346,38.70147454050508,1.445643332687053,Sandy,7.783622637945344,Rice
6.756415191158606,61.431540039582686,72.86630890139395,36.15135343033752,15.796113664441746,22.66150925339836,1.4608641951501173,Loamy,8.51246123505876,Tomato
6.496657569430782,60.64549707096653,35.39970139375487,115.95887005491174,30.260387956313348,41.28258086289725,1.2992122456722628,Sandy,2.7195711491032846,Corn
5.865934980405623,71.2326302382915,55.579084865329634,47.371348686512874,18.371382887842255,17.012867135143964,3.864017953118261,Loamy,5.934612224518362,Rice
6.418836055728828,66.4398930054576,76.15965074010666,109.44678685863724,27.629471342655002,41.30483156308037,6.0288439438885195,Loamy,2.8324906227737445,Wheat
5.670430773463734,92.79487760362088,60.687350092198784,102.8525888653891,16.713283880939457,36.55240421001132,2.426057233513608,Loamy,1.0902316071949314,Rice
5.564529767373718,70.33124750340941,44.8657887480222,117.10739316732743,33.9373479499193,37.32833238190346,5.525279643020847,Sandy,6.8419774347468065,Rice
5.837915722887057,70.46547029131412,61.37205253432491,73.01015948511747,20.834477743607216,29.262135885090398,5.8096193047259295,Sandy,1.4299755119543878,Rice
7.907787778972935,48.302295683233396,40.63877817898221,95.46575644613564,19.529293833547896,36.68006130723459,2.7864148681091856,Loamy,6.676977617064715,Wheat
6.873823839737542,98.96437245462316,36.63550498095117,63.36395913340056,17.582728081326685,13.191881862378295,5.203903592424405,Sandy,6.479643049054092,Corn
7.91455540288305,54.99837345212978,79.80099667608079,46.593141421772444,33.92004386678096,44.06204468197469,5.794078380187932,Sandy,8.10248444424017,Tomato
6.58124469582533,44.40184404757616,65.04741387078727,69.87683396401039,29.238074848826102,12.22188933950584,4.26629535961488,Clay,1.3955460456356439,Tomato
6.2795403327131485,79.78877493851252,58.683198642909055,44.91741138496094,29.833217774361774,15.9496603948599,3.3570161809606653,Loamy,7.834801485088109,Corn
6.765354657100611,75.72198220941236,41.31737859315913,118.38401605077455,24.98809122760489,33.07158833988945,5.3340608610202915,Sandy,9.99276525946237,Corn
6.598779221582276,64.90873923956474,22.94964974930289,38.66218420266448,24.494555705409667,39.57645821826766,7.844929611296399,Sandy,8.510424485859021,Corn
5.76416171065436,65.33153403284068,21.863412562109335,83.02905511073584,17.200424859829532,13.050062573850138,3.9878898655828463,Sandy,7.518120763276662,Rice
7.1020657867255155,87.10383526278588,53.250875326927925,86.38174697286503,26.196821911679834,46.83059256489279,3.7421456739958474,Sandy,6.621653546947076,Tomato
6.040095456273999,51.74275840597895,65.72196326234307,78.42715885866488,19.93832990217581,48.944305952027946,4.249868316982793,Clay,4.217814846854294,Corn
7.048969887244574,89.21519913669339,52.2427514266313,89.59672971406502,34.542906656008114,34.23800692030844,1.5335287541153375,Sandy,7.305001678916022,Tomato
7.125502730995383,78.92482683370109,70.44710431634687,40.45626975107018,30.931618800302946,29.249738215073464,4.8721429576997295,Sandy,7.2417803514045325,Tomato
5.88006213282162,65.13818642677145,22.0055919855933,79.9516671784762,23.259841203857754,39.65579889118999,3.3008817105208452,Clay,6.314982826872883,Rice
5.653374067776671,67.48171699503212,42.0051245855564,55.84913140146254,18.02682517383066,23.134294093088215,1.8499548563188375,Loamy,7.962783782978285,Rice
7.4519039651711,55.398832431165744,34.22422347045068,114.6158456970951,30.70663382277568,29.730577364204258,4.263797187821614,Loamy,4.487638884268347,Wheat
6.649501059423301,85.1268599618185,46.83637808942732,98.58644880957532,17.44107534162632,46.646041072576054,1.0236879060178419,Clay,1.2125271213239064,Corn
5.64540948876369,70.77248453831606,24.342583591647347,117.52630339437684,18.78667506994141,48.22621700966134,3.8124967161393126,Loamy,5.590677276092374,Rice
7.987165792924418,59.251272564990614,77.24789849426435,33.38004627661706,19.230410354884548,47.0827646420474,1.7401468754851535,Loamy,2.6504352871134262,Tomato
5.644451402490916,75.76300694565701,33.395324064161656,55.66198576626378,26.137812765461888,20.497922678553607,1.1700489237984621,Clay,3.844330974291502,Rice
7.237588072146383,99.74406712307939,75.33846652901508,47.588032797451405,30.741133079807327,19.298761608670535,6.7713253237115145,Sandy,0.17414903941226023,Tomato
7.959197313158533,66.11573677939323,45.553589302200905,31.003912858064744,21.286297574493844,21.90658023717257,7.413741622978444,Clay,3.827905879178833,Corn
6.097950260539814,95.24148404671718,79.13144799531308,51.80931572216893,16.693396285505788,27.652444495538408,2.4537225385137464,Clay,8.088011061354546,Corn
5.855623421717991,60.701010395473965,53.243503007612645,91.0898385168386,24.290769270488383,22.566696511678543,4.7750878468398295,Clay,5.427223669382548,Rice
5.803462348556073,43.283962415499154,75.84997185054846,50.798002992111165,29.96220482319871,24.968511829562317,2.9457070999168944,Clay,0.09800526933971043,Corn
6.258187868918989,52.25452638210573,20.32093932165337,75.81031009343565,19.433276861747764,34.82547808483038,4.455042070705275,Clay,4.6984382023984725,Corn
5.7526145275266165,65.12170859966105,64.894328370854,109.90363034684988,19.398490960787484,40.501027083759034,4.0564192462591215,Sandy,2.9145164764540743,Rice
7.23040335423533,53.17809571567414,74.18303918615092,92.43821283141676,33.94454054693422,39.422327930716676,2.8833573855633996,Loamy,4.775506553971711,Tomato
5.655729495325157,40.01362229309533,28.383234018737244,65.51661629154287,34.08307454238356,42.57694268316608,5.9027550574470835,Clay,4.046927214478771,Corn
6.7735553203744745,94.90009226485164,25.76755110392909,63.52220450208975,34.80931464123152,11.287376128616087,1.8854367152417795,Sandy,9.319792195573815,Corn
7.991742134632442,90.63276467385575,45.47435643115733,71.01622326076362,31.153192031495603,11.909351587150244,1.37150947519957,Clay,0.41177298963015807,Corn
7.534925673765047,84.53753388921683,76.0207343679761,45.93372969539158,18.76368338335891,41.57531842754517,6.373728031260954,Sandy,6.835880112819322,Tomato
7.038048595577527,50.06887573876172,52.543193611426325,87.06006906743893,19.239630415985225,31.323152892985277,5.661510218544759,Loamy,8.510265963017416,Tomato
6.265634051966529,47.221814572599165,51.64738782330393,62.77375371941449,21.80450483044784,33.125626950484815,4.489682869024786,Sandy,9.592385846504754,Corn
7.059739590729096,44.05628496834299,28.46756709795931,106.71288143358393,21.36265062666982,12.103474408575083,4.274528393307791,Sandy,1.776362265442959,Corn
6.817603659779129,83.44175132637528,20.047370665593128,98.08973940520346,34.13055498156018,20.212552046850835,4.481879656439983,Loamy,5.313048019661939,Wheat
6.565208459725929,95.72847764127312,68.60840544472768,84.94618476829442,30.781479657633874,35.53417219541911,4.059168532690711,Loamy,0.43589577317211914,Tomato
5.8267759418504985,65.83214925478222,25.254473779174294,62.77820003845645,29.480175843231077,44.36727560442704,3.750246070818254,Sandy,4.991835244550885,Rice
7.716510538101167,47.14844031976289,58.030989124119436,48.893864850613596,18.719264481162636,46.6793358872561,4.497834220202842,Clay,1.2545808954098192,Tomato
6.624461622053307,70.7435692439264,74.87698727091148,99.85366776950606,33.19051118724659,30.01677983340327,4.699606198118323,Clay,8.378966746987134,Tomato
5.9865562795519125,60.92991444751781,32.51911478950586,73.77681890919779,31.557407590123475,31.818969309527905,5.843316198585346,Loamy,1.1387000260536484,Rice
6.419398377193224,62.48949546099986,59.91637017421465,50.22750343596218,18.272836826558475,43.32198524275964,5.978450125138158,Clay,5.132883603864952,Corn
6.535324381322318,77.27983744934244,24.721914602450568,47.56571535360056,32.42340663921945,31.504984029894185,3.6434035609810125,Loamy,5.210960689927537,Corn
7.568844738917186,83.12308679573215,56.22530863025678,44.88608140512231,20.444950727409427,30.674341021492694,3.894783659204421,Sandy,9.716504979316055,Tomato
7.334035951403505,46.63621593238965,29.835903257192165,99.94450765850355,16.61739491664212,46.20336151043815,3.615880188153561,Sandy,6.549806940388882,Corn
7.423262234103349,42.13541384838858,64.15721363091069,50.608846677028055,28.1364461302842,41.59730884223521,4.755750415379973,Clay,2.8784029307680195,Tomato
5.527578161071618,99.6598181611429,38.07387768763449,77.39780371726778,28.076093187686613,46.36290105445178,4.173474765399368,Loamy,2.4079930993813847,Rice
6.540384995449404,53.96370093493311,47.80346052827878,70.63917248757508,16.89864019131236,18.72988219124615,7.227175241953355,Clay,1.282482056450649,Corn
6.703360379088309,43.22983149450754,55.965832521657305,82.16498093054555,21.377036178731647,30.97501946621427,5.874528868415308,Clay,7.565147240490595,Tomato
5.547980692057641,51.392519745755195,30.276404639974373,108.94394103340748,34.85628924511077,43.698885143734316,7.290594686281119,Sandy,6.907566561823386,Rice
6.149533021862585,42.33747078090785,64.49826911705725,108.09726510735575,28.56853334017474,14.445913098684358,5.963958940915979,Clay,6.098771273081059,Corn
7.400724557805337,63.508653677030296,38.15842043820887,70.59684646423736,29.601503332066585,41.78648617175847,7.796945039666698,Sandy,0.4084044294998834,Corn
5.842774264322498,88.14410706707946,59.74231159476521,31.382962566125098,19.25834571208611,17.318935336594777,5.450157447786884,Loamy,7.628288663942945,Rice
6.838275328631479,60.47466698546324,29.49698304196242,68.37994251428728,16.575641420078288,42.32475019941285,7.7448509671413825,Clay,6.418875771484792,Corn
6.038004680043094,66.651004412702,61.28705955238102,84.55741836817263,20.53803379481875,34.480037502274726,2.1071892328659825,Sandy,9.638888681104884,Corn
5.5303019366097335,80.53520641404633,27.691284368627706,80.19882831882556,19.97796770386384,17.729439659394686,1.367343765805827,Clay,5.872021298768121,Rice
6.1030036439988535,70.53364420419281,45.521389776199015,88.6202495220185,19.690882014961062,28.934167173312044,5.053876296427015,Loamy,3.039519066617081,Wheat
7.939684387275134,91.68674116127946,34.83236442433261,43.866815922577516,18.85508643774079,37.276206658430866,7.884452440598424,Clay,3.815205521893202,Corn
7.503842779707474,91.9621405027454,64.90251496569095,88.18815889026592,26.495113813108087,35.3541160353417,3.9232367311167775,Clay,1.7584070537823249,Tomato
7.898941610802583,40.59464172946922,35.722100270412476,46.4386456869395,21.562069516836434,27.089887849268173,2.4843035353507172,Sandy,7.229141822013851,Corn
6.719635109815906,86.68277838899195,72.90303838372378,97.54715826270741,31.40690030095061,45.97466115683708,4.650790144354598,Loamy,7.077216600217254,Tomato
5.774340496693759,67.64401601450044,73.50921268439677,60.5178851936412,18.67894835694768,30.770536579513774,5.54159037205222,Loamy,2.0065001547767625,Rice
6.8698987224342325,99.33043247821979,31.78647891336715,93.89058900433082,24.29254141737089,30.234691941147535,3.2062508686112228,Loamy,1.584893231822786,Wheat
6.635943336399903,68.99392455252611,56.83075670046345,34.307903901549636,15.273156728521599,12.49002359765817,6.003385509494817,Clay,0.7700493320219459,Tomato
7.6108927068490395,99.21375672329785,25.26305850319786,66.7074023031822,24.633646449103843,46.884815591905486,7.82580154932008,Sandy,9.119757436817586,Corn
5.745206451960612,85.27416167234419,43.49222597609775,93.45310700369996,16.116764417529488,17.08466274713492,7.278741851974318,Clay,2.3306983369485113,Rice
6.720602842554445,54.91629307679838,62.799303770076335,50.418346469834475,34.554470237452875,31.133787737462168,3.0410976145853668,Clay,3.4416352675180395,Tomato
5.87512166173496,72.30369875721746,59.565394810994974,101.57583403175003,30.811842573008256,42.142704056012406,3.2870657820121885,Clay,2.8050450837749064,Rice
6.31168981722515,99.52813836871496,57.48204016439648,86.77017597944388,24.802229532729108,18.618131078225733,3.6007885711471204,Loamy,4.13624602610791,Wheat
7.343392693469499,91.45183646511542,36.952451819746614,82.88055949348185,16.731747163587006,31.094931598833643,3.761869448755517,Sandy,7.140487993824833,Corn
6.690045323421916,45.842013627473264,42.68149696606412,61.81939687839034,26.848908815808286,19.627396368933635,1.702236494352956,Loamy,8.705956337262844,Corn
6.439720712864423,82.38231980859976,26.17676868201717,73.42063233430059,30.175275014037553,40.38779991199647,6.333739872225025,Clay,1.8259874952854016,Corn
6.486190696425088,60.73477515224879,63.14136922601606,83.76143708800677,18.814345060094904,32.57364671492603,3.557374845274903,Clay,6.864123437411651,Corn
6.648616921014966,40.41893571282089,50.233327807476414,72.52159025234013,26.36416681574982,44.23903441580574,7.158739836938166,Sandy,3.5256214224248517,Tomato
7.462541359592642,64.20885814161997,62.525937940739276,92.84819915465042,31.28421796765736,45.78232011509532,7.488584361840761,Loamy,9.805271682972927,Tomato
7.730211722350586,54.085265303498275,34.936611487812364,69.03272397962635,30.364955552926325,35.949339297815925,1.1710191651538167,Clay,2.9891915928407684,Corn
7.88833671625982,89.1321562312283,39.46629371810397,48.20458635678273,31.05984035734306,39.015649846357775,7.919521489497444,Clay,0.07192956007859963,Corn
7.4672584656382375,60.23983653074593,40.05292023560688,49.25404045209425,32.58646849739439,31.96880399547455,5.970159120501292,Sandy,5.156399740198452,Corn
6.288517239370032,89.65142163722902,21.544544584832973,30.5223391958647,33.7536420431894,25.377149322695317,4.642745581950736,Clay,1.5073108427593773,Corn
7.220336765216356,40.03587633008772,40.46287236983741,57.08619440028052,23.11042310407072,35.92471692083338,3.726693258607873,Loamy,0.444944268183991,Corn
6.59400781013848,58.469149001567146,68.19827441108201,97.40258764306677,26.375382050457546,46.331544939493156,4.6296269282679905,Loamy,6.982692319477085,Tomato
6.136676555115128,54.46991285846572,73.8379097449843,101.47464379538486,30.813190520912215,26.667215217257517,3.272373067849111,Clay,7.322592825084565,Corn
7.602178948564807,54.01404166411666,51.09309893815565,48.2220787886175,28.942796278915665,22.576401054951813,5.358814695875838,Clay,4.606990131165025,Tomato
5.596065872405813,44.09119718592776,47.33010171315321,116.3139597184267,34.91040456528758,25.537477542102963,1.6508619351135385,Clay,6.768855167565773,Corn
7.754404980338559,51.2274562246301,21.849477121962217,75.21625141321141,15.273553022092884,27.415905208463982,5.347858220382672,Sandy,5.382394482471339,Corn
6.653693661561835,73.33297419313719,72.75226025512296,112.52808741166524,22.102664306315813,12.942441159108649,2.927413950969109,Sandy,6.298011077219316,Tomato
7.093003692020702,57.48166437026467,20.780612805552362,93.6088753675468,20.62055852540405,29.937673617399774,1.1234438033664245,Loamy,5.967039731879612,Wheat
7.148384805514457,65.04368693974888,76.6850048126127,95.01900807201717,20.246317003310693,29.772569922002386,4.868940363140143,Loamy,6.658227640555924,Tomato
7.7377943517663414,62.61201282083131,49.35297492128544,37.6539259175464,19.450595649977714,33.53775310562092,5.049134290968874,Clay,1.9963064867317126,Corn
7.091674205418018,92.55429549999369,40.5160696144836,49.79920142072376,29.18247681630458,24.51280121885326,3.9859830329807524,Clay,2.687066200367002,Corn
